Sendungen	https://www.srf.ch/sendungen/glanz-und-gloria/elias-ambuehl-heiratet-diesen-sommer-seine-sarah	3	
Sport	https://www.srf.ch/sport/tennis/atp-tour/25-direktbegegnung-steht-an-5-denkwuerdige-duelle-zwischen-federer-und-wawrinka	3	
Sendungen	https://www.srf.ch/sendungen/dok/mit-heavy-metal-ins-parlament	3	
Sport	https://m.srf.ch/sport/fussball/em-qualifikation/wetter-politik-flugmeilen-so-kompliziert-ist-die-auslosung-der-em-quali-gruppen	3	
Sendungen	https://m.srf.ch/sendungen/dok/die-uhrenkrise-erklaert-in-6-minuten	3	
Sport	https://www.srf.ch/sport/fussball/champions-league/wieder-haut-cr7-atletico-raus-der-mann-der-diego-simeone-albtraeume-beschert	3	
Sendungen	https://www.srf.ch/sendungen/puls/koerper/gutes-cholesterin-boeses-cholesterin	3	
Sport	https://www.srf.ch/sport/mehr-sport/wintersport/wintersport-news-des-tages-souveraene-quali-fuer-peier-und-ammann-in-trondheim	3	
Sendungen	https://www.srf.ch/sendungen/myschool/berufsbild-logistiker-efz-2	3	
Sport	https://www.srf.ch/sport/allgemein/sportprogramm-das-laeuft-am-sonntag-bei-srf-sport	3	
Sendungen	https://www.srf.ch/sendungen/article/5968266/amp	3	
Sport	https://www.srf.ch/sport/allgemein/ihre-stimme-zaehlt-10-talente-fuer-den-nachwuchs-preis-nominiert	3	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/themen/versicherungen/taggeld-versicherung-krank-werden-verboten	3	
Sport	https://m.srf.ch/sport/eishockey/nhl/niederreiter-mit-assist-meier-trifft-erneut-und-kommt-dem-rekord-immer-naeher	3	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/faltvelos-im-test-viele-haben-schwaechen	3	
Sport	https://www.srf.ch/article/16972749/amp	3	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/1561102?amp_js_v=0.1&usqp=mq331AQCCAE%3D#origin=https%3A%2F%2Fwww.google.ch&cid=1&dialog=0&prerenderSize=1&visibilityState=prerender&paddingTop=54&history=1&p2r=0&horizontalScrolli	3	
Sport	https://m.srf.ch/sport/mehr-sport/wintersport/boesch-ragettli-auf-podest-gremaud-doppelt-in-quebec-nach	3	
News	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/news/article/15350522/amp?amp_js_v=0.1&usqp=mq331AQGCAEYASgB	3	
Sport	https://www.srf.ch/sport/eishockey/national-league/srf-experte-zu-lugano-freiburg-rottaris-wenn-sprunger-spielt-hat-er-keine-schwachstellen	3	
News	https://www.srf.ch/news/regional/basel-baselland/im-15-minuten-takt-mit-dem-basler-tram-nach-deutschland	3	
Sport	https://m.srf.ch/sport/motorsport/formel-1/steckt-noch-schweiz-im-alfa-und-wenn-wir-gewinnen-wird-die-schweizer-hymne-gespielt	3	
News	https://www.srf.ch/news/international/schwierige-mission-im-schweizer-kampfanzug-fuer-den-frieden-auf-dem-golan	3	
Sport	https://www.srf.ch/sport/mehr-sport/nordische-ski-wm/iseppi-ueber-den-shooting-star-karlsson-kann-eine-ganz-grosse-nummer-werden	3	
News	https://www.srf.ch/news/schweiz/anpassung-des-waffenrechts-regeln-zum-waffenbesitz-die-differenzen-sind-faktisch-bereinigt	3	
Sport	https://www.srf.ch/sport/eishockey/nhl/schweizer-duo-in-hochform-meier-und-josi-jagen-streits-punkterekord	3	
News	http://www.srf.ch/news/regional/bern-freiburg-wallis/walliser-autobahnen-kantonsparlament-bremst-neue-hoechstgeschwindigkeit	3	
Sport	https://www.srf.ch/sport/tennis/atp-tour/tennis-news-ivo-karlovic-auf-connors-spuren	3	
News	https://www.srf.ch/news/panorama/weltgroesstes-flugzeug-landet-in-zuerich	3	
Sport	https://www.srf.ch/sport/leichtathletik/auch-wicki-schweizer-meister-kambundji-laeuft-jahresweltbestzeit-ueber-60-meter	3	
News	https://www.srf.ch/news/regional/zuerich-schaffhausen/im-clinch-mit-der-sp-wer-waehlt-mario-fehr	3	
Sport	https://www.srf.ch/sport/mehr-sport/triathlon/knapp-2-jahre-vor-olympia-nicola-spirig-erwartet-3-kind	3	
News	https://www.srf.ch/news/wirtschaft/kopter-hebt-ab-verkaufserfolge-fuer-neuen-schweizer-helikopter	3	
News	https://www.srf.ch/news/panorama/tessiner-spaghetti-ernte-als-erfolgsgeschichte-fuer-die-schweiz	3	
News	https://www.srf.ch/news/regional/aargau-solothurn/hoehenklinik-allerheiligenberg-das-vermieten-der-alten-klinik-lohnt-sich	3	
News	https://www.srf.ch/news/schweiz/krankenkassen-praemien-das-veraendert-sich-in-den-kantonen	3	
News	https://www.srf.ch/news/international/weltweite-militaerausgaben-usa-und-china-ruesten-auf-russland-gibt-weniger-aus	3	
News	https://www.srf.ch/news/wirtschaft/photovoltaik-anlagen-wer-solarstrom-einspeist-verdient-dieses-jahr-weniger	3	
News	https://www.srf.ch/news/schweiz/stau-stau-und-nochmals-stau-auf-schweizer-strassen	3	
News	https://www.srf.ch/news/schweiz/whats-app-in-der-kritik-welche-alternative-empfehlen-sie-herr-zemp	3	
News	https://www.srf.ch/news/schweiz/auch-ohne-zusatzversicherung-einzelzimmer-im-spital-sind-bald-kein-luxus-mehr	3	
News	https://www.srf.ch/news/regional/aargau-solothurn/abstimmung-in-olten-es-geht-um-mehr-als-parkplaetze	3	
News	https://www.srf.ch/news/schweiz/abstimmungen/abstimmungen/abstimmungen-zh/kantonale-abstimmung-zuerich-schickt-das-wassergesetz-bachab	3	
News	https://www.srf.ch/news/schweiz/wie-rassistisch-ist-mohrenkopf	3	
News	https://www.srf.ch/news/regional/bern-freiburg-wallis/freiburger-bergbahnen-in-charmey-stehen-die-bahnen-vor-dem-aus	3	
News	http://www.srf.ch/news/regional/basel-baselland/feiern-unter-der-saeurewolke	3	
News	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/article/16967100/amp?amp_js_v=0.1&usqp=mq331AQECAEoAQ%3D%3D	3	
News	https://www.srf.ch/news/schweiz/umfrage-der-unia-weshalb-fast-die-haelfte-der-pflegenden-ihren-beruf-aufgeben-will	3	
News	https://www.srf.ch/news/international/rebellion-der-frauen-im-iran-wenn-der-schleier-faellt	3	
News	https://www.srf.ch/news/schweiz/staatliche-sparuebung-auf-kosten-der-armen-steuerbehoerden-ziehen-schraube-an	3	
News	https://www.srf.ch/news/schweiz/vor-45-jahren-der-schlimmste-atomunfall-der-schweiz	3	
News	http://www.srf.ch/news/panorama/private-fluege-ins-all-erfolgreicher-testlauf-fuer-spacex	3	
News	https://www.srf.ch/news/schweiz/sprachbarrieren-im-spital-wer-soll-fuer-dolmetscher-zahlen	3	
News	https://www.srf.ch/news/regional/aargau-solothurn/mittagssperre-strom-auch-ueber-den-mittag-die-waesche-waschen	3	
News	https://www.srf.ch/news/international/ende-der-zweikindpolitik-china-will-restriktive-familienpolitik-lockern	3	
News	https://m.srf.ch/news/regional/aargau-solothurn/aargauer-gemeinden-amtliche-publikationen-im-print-oder-internet	3	
News	https://www.srf.ch/news/wirtschaft/einige-banknoten-finden-den-heimweg-nie	3	
News	https://www.srf.ch/news/international/referendum-zum-namensstreit-wird-aus-mazedonien-nun-nord-mazedonien	3	
News	https://www.srf.ch/news/panorama/seltene-krankheiten-die-patienten-sind-immer-ein-bisschen-versuchskaninchen	3	
News	https://www-srf-ch.cdn.ampproject.org/c/s/www.srf.ch/news/article/15068963/amp	3	
News	https://m.srf.ch/news/international/sklavinnen-von-klerikern-franziskus-raeumt-missbrauch-von-nonnen-ein	3	
News	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/article/16924647/amp?amp_js_v=a2&amp_gsa=1&usqp=mq331AQCCAE%3D	3	
News	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/news/amp/article/8255441?amp_js_v=0.1&usqp=mq331AQCCAE%3D	3	
News	https://www.srf.ch/news/regional/zuerich-schaffhausen/der-kanton-zuerich-waehlt-wer-zieht-in-den-regierungsrat-ein	3	
News	https://www.srf.ch/news/wirtschaft/steigender-druck-flugverbot-fuer-passagierflugzeuge-boeing-737-max-in-nordamerika	3	
News	https://www.srf.ch/news/regional/zentralschweiz/paul-winiker-svp-ohne-sicherheit-keine-kultur-keine-prosperitaet	3	
News	https://www.srf.ch/news/article/16371104/amp	3	
News	https://www.srf.ch/news/schweiz/lehrer-fordern-besseren-schutz-ihrer-gesundheit	3	
News	http://www.srf.ch/news/schweiz/neuer-job-fuer-alt-bundesraetin-doris-leuthard-als-verwaltungsraetin-bei-coop-nominiert	3	
News	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/article/16974015/amp?amp_js_v=a2&amp_gsa=1&usqp=mq331AQCCAE%3D	3	
News	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/news/amp/article/11938125?amp_js_v=0.1&usqp=mq331AQCCAE%3D	3	
News	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/news/amp/article/848410?amp_js_v=0.1&usqp=mq331AQCCAE%3D	3	
News	https://www.srf.ch/news/panorama/sonnenfinsternis-2015-als-die-sonne-ihr-laecheln-zeigte	3	
News	https://m.srf.ch/news/international/nuetzliche-idioten-orban-entschuldigt-sich-bei-der-evp	3	
News	https://www.srf.ch/news/regional/aargau-solothurn/essens-trend-bio-insekten-aus-dem-aargau	3	
News	https://www.srf.ch/news/international/debatte-ums-kanzleramt-konservative-wollen-merkel-lieber-heute-als-morgen-absaegen	3	
News	https://www.srf.ch/news/schweiz/forderung-der-ruestungsfirmen-schweizer-waffenexporte-in-buergerkriegslaender	3	
News	https://www.srf.ch/news/schweiz/brexit-und-die-schweiz-nach-dem-austritt-soll-wie-vor-dem-austritt-sein	3	
News	https://www.srf.ch/news/schweiz/iv-spart-bei-schwerbehinderten	3	
News	https://www.srf.ch/news/international/verbote-von-wegwerfprodukten-eu-will-die-plastikflut-eindaemmen	3	
News	https://www.srf.ch/news/schweiz/weniger-praemienverbilligungen-kantone-sparen-beim-mittelstand	3	
Sendungen	https://www.srf.ch/sendungen/amp/article/8472435	3	
Sendungen	http://www.srf.ch/sendungen/myschool/was-bin-ich-wert-3	3	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/619986?amp_js_v=0.1	3	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/12331397?amp_js_v=0.1&usqp=mq331AQCCAE%3D	3	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/themen/versicherungen/autocrash-in-der-familie-versicherung-zahlt-nicht	3	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/themen/geld/immer-mehr-spenden-fliessen-ins-fundraising	3	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/dubioser-streamingdienst-will-geld-von-eltern	3	
Sendungen	https://www-srf-ch.cdn.ampproject.org/	3	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/tests/testsieger/welcher-rasierer-am-besten-abschneidet	3	
Sendungen	https://www.srf.ch/sendungen/srf-bi-de-luet/landfrauenkueche-2017-die-11-staffel	3	
Sendungen	https://www.srf.ch/sendungen/puls/koerper/das-kuenstliche-kniegelenk-wunsch-und-wirklichkeit	3	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/4280814?amp_js_v=0.1	3	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/4637854?amp_js_v=0.1&usqp=mq331AQCCAE%3D	3	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/tests/testsieger/jedes-zweite-e-bike-fiel-durch	3	
Sendungen	http://www.srf.ch/sendungen/myschool/die-schweiz-wird-zugebaut	3	
Sendungen	https://www.srf.ch/sendungen/puls/psyche/ein-blick-in-die-seele-eines-messies	3	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/8754980?amp_js_v=0.1&usqp=mq331AQCCAE%3D#origin=https%3A%2F%2Fwww.google.ch&cid=1&dialog=0&prerenderSize=1&visibilityState=prerender&paddingTop=54&history=1&p2r=0&horizontalScrolli	3	
Sendungen	https://m.srf.ch/sendungen/zambo/so-oder-so-im-museum	3	
Sendungen	https://www-srf-ch.cdn.ampproject.org/c/s/www.srf.ch/sendungen/amp/article/1973794	3	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/rechtsfragen/sonstiges-recht/wann-ist-eine-arztrechnung-verjaehrt	3	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/11433162?amp_js_v=0.1&usqp=mq331AQCCAE%3D	3	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/kaputte-eheringe-symbol-der-liebe-sorgt-fuer-aerger	3	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/1222054?amp_js_v=0.1&usqp=mq331AQCCAE%3D	3	
Sendungen	http://www.srf.ch/sendungen/sportpanorama/sendungsportraet	3	
Sendungen	https://www.srf.ch/sendungen/einstein/quiz-wie-viel-urmensch-steckt-in-ihnen	3	
Sendungen	https://www.srf.ch/article/3759318/amp	3	
Sendungen	https://www-srf-ch.cdn.ampproject.org/	3	
Sendungen	https://www.srf.ch/sendungen/puls/muessen-auch-ueber-70-jaehrige-noch-zum-pap-abstrich	3	
News	https://www.srf.ch/news/wirtschaft/pauschalbesteuerte-bezahlen-so-viel-steuern-wie-noch-nie	3	
News	https://www.srf.ch/news/wirtschaft/pfister-kauft-moebel-hubacher	3	
News	https://m.srf.ch/news/regional/graubuenden/tagelange-sperrung-felssturz-verschuettet-strasse-im-unterengadin	3	
News	https://www.srf.ch/news/regional/zentralschweiz/neue-stoosbahn-die-steilste-standseilbahn-der-welt-ist-eingeweiht	3	
News	https://www.srf.ch/news/schweiz/toedlicher-canyoning-trip-im-berner-oberland-15-jahre-spaeter	3	
News	https://www-srf-ch.cdn.ampproject.org/	3	
News	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/article/16835136/amp?amp_js_v=0.1&usqp=mq331AQECAEoAQ%3D%3D	3	
News	https://www.srf.ch/news/regional/bern-freiburg-wallis/der-exot-im-unihockey-schweissen-schleifen-schrauben-die-welt-des-anick-jakob	3	
News	https://www.srf.ch/news/schweiz/rueckkehr-zu-srf-nathalie-wappler-wird-neue-srf-direktorin	3	
News	https://www.srf.ch/news/international/steigender-meeresspiegel-louisiana-versinkt-im-golf-von-mexiko	3	
News	https://www.srf.ch/news/schweiz/verstoss-gegen-das-gesetz-migros-tochter-m-way-mit-illegaler-e-bike-finanzierung	3	
News	https://www.srf.ch/news/schweiz/bundesrat-fuer-steuerfreie-lottogewinne-und-online-casinos	3	
News	https://www.srf.ch/news/schweiz/leichter-anstieg-zuwanderung-aus-europa-hat-sich-stabilisiert	3	
News	https://www.srf.ch/news/schweiz/kann-methadon-zur-krebsheilung-beitragen	3	
News	https://www.srf.ch/news/article/15066356/amp	3	
News	https://www.srf.ch/news/article/15044033/amp	3	
News	https://www.srf.ch/news/regional/bern-freiburg-wallis/besonderes-kulturprojekt-walliser-bergdorf-arbeitet-seine-geschichte-auf	3	
News	https://www.srf.ch/news/schweiz/die-schweiz-spricht-diese-politischen-fragen-beschaeftigen-die-schweiz	3	
News	https://m.srf.ch/article/16949049/amp	3	
News	https://www.srf.ch/news/regional/aargau-solothurn/aargauer-gemeinden-amtliche-publikationen-im-print-oder-internet	3	
News	https://www.srf.ch/news/panorama/freilichtmuseum-ballenberg-die-verzweifelte-suche-nach-besuchern	3	
News	https://www.srf.ch/news/schweiz/session/man-muss-im-browser-nur-eine-einstellung-aendern	3	
News	https://www.srf.ch/news/schweiz/kuerzere-zeit-bis-organentnahme-wann-ist-ein-mensch-tot-eine-heikle-frage	3	
News	https://www.srf.ch/news/panorama/pro-und-contra-was-fuer-die-sommerzeit-spricht-und-was-dagegen	3	
News	https://www.srf.ch/news/panorama/komodowaran-attackiert-menschen	3	
News	https://www.srf.ch/news/panorama/bekannt-aus-luethi-blanc-monica-gubser-ist-tot	3	
News	https://www.srf.ch/article/16715976/amp	3	
News	https://www.srf.ch/news/schweiz/paket-aus-steuerreform-und-ahv-die-svp-ist-sich-bei-dieser-vorlage-alles-andere-als-einig	3	
News	https://www.srf.ch/news/schweiz/armut-in-der-schweiz-2400-franken-zwei-kinder-null-perspektive	3	
News	https://www.srf.ch/news/panorama/pestizide-in-nahrungsmitteln-wie-gefaehrlich-sind-die-rueckstaende-in-unserem-essen	3	
News	https://www.srf.ch/news/schweiz/elektronische-abstimmungen-hacker-finden-schwachstelle-im-groessten-schweizer-e-voting-system	3	
News	https://www.srf.ch/news/schweiz/debakel-mit-neuen-sbb-zuegen-ein-ausstieg-waere-fuer-die-sbb-ein-fiasko	3	
News	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/news/amp/article/10642571?amp_js_v=0.1&usqp=mq331AQCCAE%3D	3	
News	https://www.srf.ch/news/schweiz/unternehmen-muessen-umsatteln-china-will-keine-schweizer-plastik-abfaelle-mehr	3	
News	https://www.srf.ch/news/regional/bern-freiburg-wallis/die-freimaurer-gewaehren-einblick-in-ihr-heiligtum	3	
News	https://www.srf.ch/article/16887882/amp	3	
News	https://www.srf.ch/news/schweiz/sonnentempler-vom-esoterik-zirkel-zur-todessekte	3	
News	https://www.srf.ch/news/regional/aargau-solothurn/komiker-duo-pasta-del-amore-wir-loten-aus-was-auf-einer-buehne-alles-moeglich-ist	3	
News	https://m.srf.ch/news/wirtschaft/datenbank-fuer-lohnkontrollen-mit-dem-badge-auf-die-baustelle	3	
News	https://www.srf.ch/news/schweiz/berner-geheimarchiv-dokumentiert-tschetschenien-graeuel	3	
News	https://www.srf.ch/news/article/15816377/amp?__twitter_impression=true	3	
News	https://www.srf.ch/news/international/so-funktioniert-die-steueroase-british-virgin-islands	3	
News	https://www.srf.ch/news/wirtschaft/umfrage-bei-den-kantonen-massenentlassungen-oft-koennen-noch-jobs-gerettet-werden	3	
News	https://www.srf.ch/news/schweiz/bag-beunruhigt-ungewoehnlich-viele-listerien-faelle	3	
News	http://www.srf.ch/news/regional/basel-baselland/krise-messe-schweiz-mch-group-entlaesst-35-mitarbeitende	3	
News	https://www.srf.ch/article/16579558/amp	3	
News	http://www.srf.ch/news/schweiz/neue-kampfflugzeuge-fuer-die-schweizer-luftwaffe	3	
News	https://www.srf.ch/news/international/stromausfall-in-venezuela-wird-der-strom-blackout-maduro-zum-verhaengnis	3	
News	https://www.srf.ch/news/schweiz/zu-viele-fuss-amputation-bei-diabetikern	3	
News	https://m.srf.ch/news/international/malediven-in-der-kritik-schuften-fuer-die-feriengaeste-im-inselparadies	3	
News	https://www.srf.ch/news/regional/aargau-solothurn/chirurg-wird-hausarzt-eine-hausarztpraxis-ist-vergleichbar-mit-einem-dschungel	3	
News	https://www.srf.ch/news/panorama/digitalisierung-des-autos-am-autosalon-ist-die-autobranche-nur-zur-haelfte-bei-der-sache	3	
News	http://www.srf.ch/news/schweiz/schweizer-helikopter-projekt-marenco-hebt-ab	3	
News	https://www.srf.ch/news/panorama/microsoft-support-kunden-klagen-ueber-schlechten-kundendienst-bei-microsoft	3	
News	https://www.srf.ch/news/regional/ostschweiz/nach-absturz-im-alpstein-die-staubernbahn-faellt-den-ganzen-winter-aus	3	
News	https://www.srf.ch/news/regional/bern-freiburg-wallis/tama-vakeesan-ich-feiere-es-dass-wir-so-vielfaeltig-sind	3	
News	https://www.srf.ch/news/regional/ostschweiz/der-italienische-baecker-und-seine-suessen-ostertauben	3	
News	https://www.srf.ch/news/schweiz/spezialeinheit-aad-10-verstaerkung-fuer-geheimtruppe	3	
News	https://www.srf.ch/news/wirtschaft/sicherheit-von-flugzeugen-ausgerechnet-die-beliebteste-boeing-ist-wieder-abgestuerzt	3	
News	https://www-srf-ch.cdn.ampproject.org/	3	
News	https://www.srf.ch/news/schweiz/bargeld-am-bankschalter-ein-auslaufmodell	3	
News	https://www.srf.ch/news/regional/aargau-solothurn/rainer-huber-ich-habe-die-abwahl-nie-als-denkzettel-empfunden	3	
News	https://www.srf.ch/news/international/ceau-escu-das-jaehe-ende-des-letzten-europaeischen-diktators	3	
News	https://m.srf.ch/news/regional/bern-freiburg-wallis/startups-im-kanton-bern-die-berner-szene-ist-mehr-sein-als-schein	3	
News	https://www.srf.ch/news/international/napoleons-taten-wirken-bis-heute-nach	3	
News	https://www.srf.ch/news/international/dichtbewohnter-slum-neben-leeren-luxuswohnungen	3	
News	https://www.srf.ch/news/regional/basel-baselland/erste-stellenboerse-gesucht-arbeitslose-ueber-50	3	
News	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/news/amp/article/12090610?amp_js_v=0.1&usqp=mq331AQCCAE%3D	3	
News	https://www.srf.ch/news/wirtschaft/lohnstrukturerhebung-2016-jeder-zweite-verdient-mehr-als-6502-franken	3	
News	https://www.srf.ch/news/regional/basel-baselland/basler-fasnacht-gestartet-morgestraich-vorwaerts-marsch	3	
News	https://www.srf.ch/news/international/heftige-kritik-am-labour-chef-ist-jeremy-corbyn-ein-antisemit	3	
News	https://www.srf.ch/news/article/15637420/amp	3	
News	https://www.srf.ch/news/regional/bern-freiburg-wallis/ein-lied-fuer-jedes-goal-der-yb-boogie-lebt	3	
News	https://www.srf.ch/news/international/nach-wirbelsturm-pam-vanuatu-geht-das-trinkwasser-aus	3	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/tests/kassensturz-tests/stocki-im-test-einige-schmecken-wie-selbstgemacht	3	
Sendungen	https://www.srf.ch/sendungen/puls/koerper/aphten-schnell-behandeln	3	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/tests/kassensturz-tests/kuechenmesser-im-test-welche-gut-abschneiden	3	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/automiete-in-den-usa-nie-ohne-zusatzversicherung-2	3	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/rechtsfragen/arbeitsrecht/muss-ein-gekuendigter-monate-auf-den-lohn-warten	3	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/rechtsfragen/sonstige-rechtsfragen/ueberfahren-wer-zahlt-die-katzen-op	3	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/3454938?amp_js_v=0.1&usqp=mq331AQCCAE%3D	3	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/rechtsfragen/mietrecht/wann-darf-der-vermieter-einen-ersatzmieter-ablehnen	3	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/1530106?amp_js_v=0.1&usqp=mq331AQCCAE%3D	3	
Sendungen	https://www.srf.ch/sendungen/puls/psyche/knoepfe-koennen-furcht-erregen	3	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/services/interaktiv/espresso-aha/wie-ein-produkt-zum-strichcode-kommt	3	
Sendungen	https://www-srf-ch.cdn.ampproject.org/c/s/www.srf.ch/sendungen/amp/article/649290	3	
Sendungen	https://www.srf.ch/sendungen/srf-bi-de-luet-landfrauenkueche/rezepte-landfrauenkueche-2013/maluns-und-buendner-gerstensuppe	3	
Sendungen	https://www.srf.ch/sendungen/amp/article/13794598	3	
Sendungen	https://www.srf.ch/sendungen/puls/koerper/vom-riskanten-starstich-zur-routine-op	3	
Sendungen	https://www-srf-ch.cdn.ampproject.org/c/s/www.srf.ch/article/14393818/amp	3	
